2015-11-13	19:40:23	90,0	C	SLOW	GOOD
2015-11-13	19:40:24	88,6	C	SLOW	GOOD
2015-11-13	19:40:25	89,4	C	SLOW	GOOD
2015-11-13	19:40:26	88,9	C	SLOW	GOOD
2015-11-13	19:40:27	91,5	C	SLOW	GOOD
2015-11-13	19:40:28	87,9	C	SLOW	GOOD
2015-11-13	19:40:29	89,4	C	SLOW	GOOD
2015-11-13	19:40:30	88,0	C	SLOW	GOOD
2015-11-13	19:40:31	88,9	C	SLOW	GOOD
2015-11-13	19:40:32	89,9	C	SLOW	GOOD
2015-11-13	19:40:33	89,1	C	SLOW	GOOD
2015-11-13	19:40:34	89,7	C	SLOW	GOOD
2015-11-13	19:40:35	90,4	C	SLOW	GOOD
2015-11-13	19:40:36	90,3	C	SLOW	GOOD
2015-11-13	19:40:37	89,4	C	SLOW	GOOD
2015-11-13	19:40:38	78,0	C	SLOW	GOOD
2015-11-13	19:40:39	86,1	C	SLOW	GOOD
2015-11-13	19:40:40	91,6	C	SLOW	GOOD
2015-11-13	19:40:41	94,1	C	SLOW	GOOD
2015-11-13	19:40:42	93,3	C	SLOW	GOOD
2015-11-13	19:40:43	87,8	C	SLOW	GOOD
2015-11-13	19:40:44	90,3	C	SLOW	GOOD
2015-11-13	19:40:45	89,2	C	SLOW	GOOD
2015-11-13	19:40:46	90,3	C	SLOW	GOOD
2015-11-13	19:40:47	91,2	C	SLOW	GOOD
2015-11-13	19:40:48	90,6	C	SLOW	GOOD
2015-11-13	19:40:49	89,4	C	SLOW	GOOD
2015-11-13	19:40:50	91,0	C	SLOW	GOOD
2015-11-13	19:40:51	90,4	C	SLOW	GOOD
2015-11-13	19:40:52	87,9	C	SLOW	GOOD
2015-11-13	19:40:53	87,5	C	SLOW	GOOD
2015-11-13	19:40:54	85,9	C	SLOW	GOOD
2015-11-13	19:40:55	90,9	C	SLOW	GOOD
2015-11-13	19:40:56	87,9	C	SLOW	GOOD
2015-11-13	19:40:57	90,3	C	SLOW	GOOD
2015-11-13	19:40:58	86,4	C	SLOW	GOOD
2015-11-13	19:40:59	89,3	C	SLOW	GOOD
2015-11-13	19:41:00	92,1	C	SLOW	GOOD
2015-11-13	19:41:01	90,8	C	SLOW	GOOD
2015-11-13	19:41:02	88,9	C	SLOW	GOOD
